step,loss
23882,0.012060
23883,0.014200
23884,0.011753
23885,0.011512
23886,0.011609
23887,0.011615
23888,0.012493
23889,0.013766
23890,0.012664
23891,0.012127
23892,0.011363
23893,0.010455
23894,0.011643
23895,0.012701
23896,0.011206
23897,0.012440
23898,0.011553
23899,0.010461
23900,0.012121
23901,0.012166
23902,0.012752
23903,0.012866
23904,0.011648
23905,0.012221
23906,0.011457
23907,0.010981
23908,0.011074
23909,0.012353
23910,0.014226
23911,0.010492
23912,0.011046
23913,0.012535
23914,0.012339
23915,0.011378
23916,0.013051
23917,0.011947
23918,0.010852
23919,0.011677
23920,0.011598
23921,0.011542
23922,0.012014
23923,0.011366
23924,0.011660
23925,0.011771
23926,0.012813
23927,0.011267
23928,0.011975
23929,0.010361
23930,0.012003
23931,0.011489
23932,0.011832
23933,0.011745
23934,0.013654
23935,0.010705
23936,0.012843
23937,0.010346
23938,0.010693
23939,0.011924
23940,0.011116
23941,0.011323
23942,0.012702
23943,0.011052
23944,0.011930
23945,0.011637
23946,0.012297
23947,0.011737
23948,0.009979
23949,0.010396
23950,0.010744
23951,0.011485
23952,0.011935
23953,0.012397
23954,0.012134
23955,0.012425
23956,0.012704
23957,0.011934
23958,0.012584
23959,0.011317
23960,0.011011
23961,0.012527
23962,0.009624
23963,0.011688
23964,0.013341
23965,0.012370
23966,0.011075
23967,0.011948
23968,0.011478
23969,0.011992
23970,0.012401
23971,0.012947
23972,0.012393
23973,0.012175
23974,0.011826
23975,0.009805
23976,0.010774
23977,0.012546
23978,0.013412
23979,0.010448
23980,0.010325
23981,0.011011
23982,0.011835
23983,0.012085
23984,0.011319
23985,0.010934
23986,0.010346
23987,0.012378
23988,0.012227
23989,0.011370
23990,0.010727
23991,0.012081
23992,0.012781
23993,0.012208
23994,0.011828
23995,0.014729
23996,0.010060
23997,0.012648
23998,0.011572
23999,0.011903
24000,0.012824
24001,0.012353
24002,0.010923
24003,0.013599
24004,0.010509
24005,0.010314
24006,0.012318
24007,0.010876
24008,0.011753
24009,0.010378
24010,0.010868
24011,0.012033
24012,0.013124
24013,0.011999
24014,0.012725
24015,0.012277
24016,0.011291
24017,0.011088
24018,0.011735
24019,0.012878
24020,0.013501
24021,0.012125
24022,0.012519
24023,0.011364
24024,0.013599
24025,0.012080
24026,0.010850
24027,0.010510
24028,0.011055
24029,0.011951
24030,0.011667
24031,0.011824
24032,0.010999
24033,0.010401
24034,0.011493
24035,0.012075
24036,0.012249
24037,0.010751
24038,0.010547
24039,0.011971
24040,0.011031
24041,0.010986
24042,0.012472
24043,0.011756
24044,0.012708
24045,0.011161
24046,0.012142
24047,0.011141
24048,0.011076
24049,0.011907
24050,0.011945
24051,0.010738
24052,0.010127
24053,0.010393
24054,0.011068
24055,0.011263
24056,0.010507
24057,0.011285
24058,0.010661
24059,0.013073
24060,0.009353
24061,0.010626
24062,0.010595
24063,0.010959
24064,0.012838
24065,0.012663
24066,0.010992
24067,0.010177
24068,0.011556
24069,0.011700
24070,0.010701
24071,0.013589
24072,0.010091
24073,0.011575
24074,0.011567
24075,0.010664
24076,0.011177
24077,0.012232
24078,0.012394
24079,0.011851
24080,0.012071
24081,0.010603
24082,0.011842
24083,0.011664
24084,0.010902
24085,0.010924
24086,0.011175
24087,0.011732
24088,0.012644
24089,0.010645
24090,0.011922
24091,0.011859
24092,0.013515
24093,0.011956
24094,0.011504
24095,0.010993
24096,0.011588
24097,0.011964
24098,0.010848
24099,0.011692
24100,0.010805
24101,0.011168
24102,0.012910
24103,0.010352
24104,0.011473
24105,0.012044
24106,0.013368
24107,0.010961
24108,0.011478
24109,0.011086
24110,0.011980
24111,0.012535
24112,0.010971
24113,0.011734
24114,0.010512
24115,0.012099
24116,0.010120
24117,0.011072
24118,0.012379
24119,0.013372
24120,0.011541
24121,0.011569
24122,0.011137
24123,0.011831
24124,0.011034
24125,0.010885
24126,0.011825
24127,0.011361
24128,0.012973
24129,0.010463
24130,0.010774
24131,0.013715
24132,0.012292
24133,0.012888
24134,0.011726
24135,0.011966
24136,0.011495
24137,0.012235
24138,0.012282
24139,0.010087
24140,0.011974
24141,0.010726
24142,0.012981
24143,0.012431
24144,0.013030
24145,0.010348
24146,0.012709
24147,0.012626
24148,0.010898
24149,0.011501
24150,0.010996
24151,0.010661
24152,0.012304
24153,0.012523
24154,0.011382
24155,0.012669
24156,0.012218
24157,0.012473
24158,0.010625
24159,0.011815
24160,0.011327
24161,0.010716
24162,0.012761
24163,0.011725
24164,0.011335
24165,0.009984
24166,0.010939
24167,0.010875
24168,0.011455
24169,0.010660
24170,0.011932
24171,0.010790
24172,0.013305
24173,0.010995
24174,0.012203
24175,0.012871
24176,0.010395
24177,0.010782
24178,0.012123
24179,0.011861
24180,0.011616
24181,0.012033
24182,0.012173
24183,0.010764
24184,0.012798
24185,0.011146
24186,0.011314
24187,0.012628
24188,0.011478
24189,0.010946
24190,0.012031
24191,0.012012
24192,0.011945
24193,0.011916
24194,0.011088
24195,0.012901
24196,0.012494
24197,0.013226
24198,0.012556
24199,0.010640
24200,0.011710
24201,0.011155
24202,0.012878
24203,0.010967
24204,0.012358
24205,0.012996
24206,0.012177
24207,0.011163
24208,0.012080
24209,0.012655
24210,0.010564
24211,0.011324
24212,0.011372
24213,0.010932
24214,0.010692
24215,0.010662
24216,0.013548
24217,0.012001
24218,0.011977
24219,0.011640
24220,0.011786
24221,0.011931
24222,0.010280
24223,0.013513
24224,0.011295
24225,0.010867
24226,0.010609
24227,0.012195
24228,0.011387
24229,0.011264
24230,0.011363
24231,0.012210
24232,0.011580
24233,0.011327
24234,0.010947
24235,0.010869
24236,0.011668
24237,0.011888
24238,0.011804
24239,0.009408
24240,0.011238
24241,0.010996
24242,0.010563
24243,0.012667
24244,0.010071
24245,0.010709
24246,0.011149
24247,0.013041
24248,0.012011
24249,0.011108
24250,0.012476
24251,0.011049
24252,0.013114
24253,0.012450
24254,0.011411
24255,0.013042
24256,0.011616
24257,0.011215
24258,0.013167
24259,0.011026
24260,0.011315
24261,0.010357
24262,0.011223
24263,0.011027
24264,0.011697
24265,0.009365
24266,0.012295
24267,0.011996
24268,0.010891
24269,0.011575
24270,0.011438
24271,0.011031
24272,0.011789
24273,0.011594
24274,0.011054
24275,0.010929
24276,0.011588
24277,0.011999
24278,0.013140
24279,0.012669
24280,0.010966
24281,0.011234
24282,0.012529
24283,0.011382
24284,0.010223
24285,0.011095
24286,0.011240
24287,0.012294
24288,0.011206
24289,0.012535
24290,0.011785
24291,0.011852
24292,0.010584
24293,0.011092
24294,0.011678
24295,0.011269
24296,0.011133
24297,0.013103
24298,0.011113
24299,0.011575
24300,0.012137
24301,0.011840
24302,0.011539
24303,0.011030
24304,0.012392
24305,0.011765
24306,0.012286
24307,0.012153
24308,0.011753
24309,0.012264
24310,0.012144
24311,0.011540
24312,0.010434
24313,0.010800
24314,0.012413
24315,0.011089
24316,0.011036
24317,0.010532
24318,0.010314
24319,0.010824
24320,0.010898
24321,0.012679
24322,0.010881
24323,0.010898
24324,0.012019
24325,0.012372
24326,0.013999
24327,0.012123
24328,0.010718
24329,0.010908
24330,0.010948
24331,0.010567
24332,0.011837
24333,0.011130
24334,0.012167
24335,0.010094
24336,0.011145
24337,0.012137
24338,0.011583
24339,0.011054
24340,0.011744
24341,0.012364
24342,0.011030
24343,0.011779
24344,0.011531
24345,0.012355
24346,0.012197
24347,0.011847
24348,0.010741
24349,0.010139
24350,0.010560
24351,0.010839
24352,0.011052
24353,0.011230
24354,0.012397
24355,0.011176
24356,0.012367
24357,0.012349
24358,0.010700
24359,0.012524
24360,0.011504
24361,0.011283
24362,0.011185
24363,0.011700
24364,0.012652
24365,0.012847
24366,0.011427
24367,0.011423
24368,0.011532
24369,0.012325
24370,0.010398
24371,0.011445
24372,0.010833
24373,0.011559
24374,0.011667
24375,0.011874
24376,0.011539
24377,0.011359
24378,0.011002
24379,0.012934
24380,0.012429
24381,0.012340
24382,0.012251
24383,0.011829
24384,0.011694
24385,0.011100
24386,0.011928
24387,0.012800
24388,0.011812
24389,0.011840
24390,0.012717
24391,0.011342
24392,0.012568
24393,0.012907
24394,0.011365
24395,0.012085
24396,0.012095
24397,0.011210
24398,0.009799
24399,0.012308
24400,0.011874
24401,0.010984
24402,0.011348
24403,0.010563
24404,0.012450
24405,0.012049
24406,0.011069
24407,0.010132
24408,0.013168
24409,0.011156
24410,0.013771
24411,0.011291
24412,0.009970
24413,0.011422
24414,0.014040
24415,0.013212
24416,0.010673
24417,0.011578
24418,0.011306
24419,0.012310
24420,0.012790
24421,0.012008
24422,0.012643
24423,0.011562
24424,0.010621
24425,0.011637
24426,0.012523
24427,0.010747
24428,0.010282
24429,0.011769
24430,0.010782
24431,0.011409
24432,0.012364
24433,0.013014
24434,0.011115
24435,0.010653
24436,0.010122
24437,0.012630
24438,0.011873
24439,0.011994
24440,0.012304
24441,0.011739
24442,0.013311
24443,0.012111
24444,0.011700
24445,0.012669
24446,0.012220
24447,0.011809
24448,0.012172
24449,0.011056
24450,0.010855
24451,0.011327
24452,0.012266
24453,0.011484
24454,0.011565
24455,0.012431
24456,0.011293
24457,0.012606
24458,0.010748
24459,0.010176
24460,0.012560
24461,0.011633
24462,0.012413
24463,0.011402
24464,0.011796
24465,0.010811
24466,0.011276
24467,0.011631
24468,0.013319
24469,0.011724
24470,0.012441
24471,0.010689
24472,0.011283
24473,0.011017
24474,0.011320
24475,0.010428
24476,0.011831
24477,0.010905
24478,0.010687
24479,0.013026
24480,0.012696
24481,0.010594
24482,0.011368
24483,0.011066
24484,0.012029
24485,0.011707
24486,0.011438
24487,0.011932
24488,0.010618
24489,0.010783
24490,0.014415
24491,0.012032
24492,0.011813
24493,0.013136
24494,0.013090
24495,0.012387
24496,0.010219
24497,0.010404
24498,0.011908
24499,0.014036
24500,0.012675
24501,0.013052
24502,0.011149
24503,0.011734
24504,0.011074
24505,0.010672
24506,0.011193
24507,0.011113
24508,0.010550
24509,0.011194
24510,0.011425
24511,0.012077
24512,0.012690
24513,0.010719
24514,0.012363
24515,0.012223
24516,0.011444
24517,0.010836
24518,0.011490
24519,0.009913
24520,0.011795
24521,0.013728
24522,0.011105
24523,0.012192
24524,0.012711
24525,0.011876
24526,0.012573
24527,0.012318
24528,0.012370
24529,0.011893
24530,0.012212
24531,0.011815
24532,0.011701
24533,0.010443
24534,0.010236
24535,0.012602
24536,0.010163
24537,0.012432
24538,0.010980
24539,0.010791
24540,0.013083
24541,0.013880
24542,0.011616
24543,0.010566
24544,0.009270
24545,0.011165
24546,0.012217
24547,0.012497
24548,0.010710
24549,0.010630
24550,0.012267
24551,0.012066
24552,0.011347
24553,0.010844
24554,0.010252
24555,0.011825
24556,0.012132
24557,0.011861
24558,0.010849
24559,0.012298
24560,0.011152
24561,0.011187
24562,0.012530
24563,0.010240
24564,0.010920
24565,0.013375
24566,0.012078
24567,0.012299
24568,0.013125
24569,0.011677
24570,0.011393
24571,0.011049
24572,0.012681
24573,0.012081
24574,0.010552
24575,0.011253
24576,0.011340
24577,0.012643
24578,0.010417
24579,0.010801
24580,0.012347
24581,0.010898
24582,0.013783
24583,0.012528
24584,0.009717
24585,0.011987
24586,0.010354
24587,0.011195
24588,0.010239
24589,0.012938
24590,0.011920
24591,0.010298
24592,0.013017
24593,0.011735
24594,0.013231
24595,0.012509
24596,0.012747
24597,0.011287
24598,0.011851
24599,0.013636
24600,0.010536
24601,0.011455
24602,0.012991
24603,0.010924
24604,0.011935
24605,0.012495
24606,0.011449
24607,0.010591
24608,0.010697
24609,0.013199
24610,0.010178
24611,0.011708
24612,0.011719
24613,0.012366
24614,0.011786
24615,0.010923
24616,0.010524
24617,0.010559
24618,0.009068
24619,0.011399
24620,0.011458
24621,0.011916
24622,0.011602
24623,0.012299
24624,0.012298
24625,0.012473
24626,0.010892
24627,0.012230
24628,0.011734
24629,0.012592
24630,0.012484
24631,0.013742
24632,0.012378
24633,0.010958
24634,0.010030
24635,0.014360
24636,0.009785
24637,0.012569
24638,0.009945
24639,0.011340
24640,0.012731
24641,0.011415
24642,0.013917
24643,0.010619
24644,0.011764
24645,0.011182
24646,0.012667
24647,0.011800
24648,0.011264
24649,0.010617
24650,0.010478
24651,0.010306
24652,0.011964
24653,0.010926
24654,0.010942
24655,0.012196
24656,0.010666
24657,0.011060
24658,0.011401
24659,0.010011
24660,0.011795
24661,0.010882
24662,0.012191
24663,0.011291
24664,0.010948
24665,0.012140
24666,0.010045
24667,0.009973
24668,0.010018
24669,0.010314
24670,0.012558
24671,0.010908
24672,0.012002
24673,0.012052
24674,0.010956
24675,0.011184
24676,0.010681
24677,0.011094
24678,0.010076
24679,0.011632
24680,0.012774
24681,0.013548
24682,0.012451
24683,0.009727
24684,0.012129
24685,0.012319
24686,0.010741
24687,0.012622
24688,0.010802
24689,0.012289
24690,0.011206
24691,0.011094
24692,0.009615
24693,0.011500
24694,0.012175
24695,0.011975
24696,0.010499
24697,0.011652
24698,0.010819
24699,0.011781
24700,0.011648
24701,0.010747
24702,0.011647
24703,0.012660
24704,0.010683
24705,0.012217
24706,0.011910
24707,0.012514
24708,0.010658
24709,0.010111
24710,0.010515
24711,0.011482
24712,0.011797
24713,0.011473
24714,0.011450
24715,0.011308
24716,0.010771
24717,0.010918
24718,0.009896
24719,0.011422
24720,0.011037
24721,0.012444
24722,0.013700
24723,0.012510
24724,0.012275
24725,0.011870
24726,0.012370
24727,0.012048
24728,0.012224
24729,0.012767
24730,0.012013
24731,0.011440
24732,0.011635
24733,0.012018
24734,0.010293
24735,0.011464
24736,0.010939
24737,0.011691
24738,0.012130
24739,0.012007
24740,0.011069
24741,0.011975
24742,0.011931
24743,0.012400
24744,0.012617
24745,0.011088
24746,0.012653
24747,0.011631
24748,0.011774
24749,0.013832
24750,0.012081
24751,0.012826
24752,0.012189
24753,0.012857
24754,0.011933
24755,0.013637
24756,0.011586
24757,0.012056
24758,0.012897
24759,0.012660
24760,0.011329
24761,0.012744
24762,0.013494
24763,0.011951
24764,0.011598
24765,0.011335
24766,0.012353
24767,0.011363
24768,0.011078
24769,0.012267
24770,0.011130
24771,0.012174
24772,0.010496
24773,0.011280
24774,0.012237
24775,0.009907
24776,0.011987
24777,0.012973
24778,0.011887
24779,0.012860
24780,0.010559
24781,0.012525
24782,0.011645
24783,0.012006
24784,0.010894
24785,0.009926
24786,0.012237
24787,0.011325
24788,0.011505
24789,0.011623
24790,0.012084
24791,0.011856
24792,0.010647
24793,0.010003
24794,0.012748
24795,0.010035
24796,0.012154
24797,0.010915
24798,0.009421
24799,0.010510
24800,0.011817
24801,0.012667
24802,0.012046
24803,0.011660
24804,0.010793
24805,0.011658
24806,0.011110
24807,0.011336
24808,0.010328
24809,0.011878
24810,0.011337
24811,0.012359
24812,0.010905
24813,0.012158
24814,0.010667
24815,0.011968
24816,0.010862
24817,0.010693
24818,0.011242
24819,0.011668
24820,0.011049
24821,0.010980
24822,0.012130
24823,0.010869
24824,0.013008
24825,0.012000
24826,0.010816
24827,0.011517
24828,0.010312
24829,0.012246
24830,0.012764
24831,0.013628
24832,0.010668
24833,0.011835
24834,0.011367
24835,0.011713
24836,0.011970
24837,0.010071
24838,0.013166
24839,0.011801
24840,0.012359
24841,0.011733
24842,0.012717
24843,0.011648
24844,0.012884
24845,0.011549
24846,0.011354
24847,0.012311
24848,0.011636
24849,0.012235
24850,0.009603
24851,0.011208
24852,0.011090
24853,0.012064
24854,0.011661
24855,0.011800
24856,0.011598
24857,0.011401
24858,0.012151
24859,0.011385
24860,0.011271
24861,0.010895
24862,0.011173
24863,0.011633
24864,0.013228
24865,0.012876
24866,0.012129
24867,0.012009
24868,0.010316
24869,0.012388
24870,0.010421
24871,0.011031
24872,0.011549
24873,0.010939
24874,0.010252
24875,0.009682
24876,0.010125
24877,0.011026
24878,0.010528
24879,0.011111
24880,0.010320
24881,0.011822
24882,0.010711
24883,0.012145
24884,0.013139
24885,0.011677
24886,0.011152
24887,0.010413
24888,0.012128
24889,0.011840
24890,0.011306
24891,0.010752
24892,0.011081
24893,0.011797
24894,0.010633
24895,0.011418
24896,0.011543
24897,0.013151
24898,0.011798
24899,0.011401
24900,0.011108
24901,0.010836
24902,0.011494
24903,0.012677
24904,0.010951
24905,0.011209
24906,0.010837
24907,0.011155
24908,0.011190
24909,0.012774
24910,0.012695
24911,0.012593
24912,0.010933
24913,0.012872
24914,0.011315
24915,0.011181
24916,0.012575
24917,0.010735
24918,0.012504
24919,0.012374
24920,0.011375
24921,0.012229
24922,0.013460
24923,0.010323
24924,0.009997
24925,0.011461
24926,0.011289
24927,0.012180
24928,0.012299
24929,0.012443
24930,0.010208
24931,0.011725
24932,0.012351
24933,0.011632
24934,0.011046
24935,0.011100
24936,0.012272
24937,0.010563
24938,0.011069
24939,0.010972
24940,0.011480
24941,0.012772
24942,0.009936
24943,0.012768
24944,0.010090
24945,0.011807
24946,0.010509
24947,0.013228
24948,0.011456
24949,0.010923
24950,0.012329
24951,0.013312
24952,0.012551
24953,0.012170
24954,0.011386
24955,0.012099
24956,0.011478
24957,0.011493
24958,0.011039
24959,0.012800
24960,0.012290
24961,0.011936
24962,0.011279
24963,0.010864
24964,0.010637
24965,0.011056
24966,0.011679
24967,0.012940
24968,0.012241
24969,0.011954
24970,0.010913
24971,0.011774
24972,0.012038
24973,0.010031
24974,0.009891
24975,0.010480
24976,0.011005
24977,0.011661
24978,0.012535
24979,0.010673
24980,0.011452
24981,0.011791
24982,0.009870
24983,0.010938
24984,0.011736
24985,0.010925
24986,0.011655
24987,0.010987
24988,0.011266
24989,0.012424
24990,0.012073
24991,0.013114
24992,0.010931
24993,0.011074
24994,0.012402
24995,0.011397
24996,0.011740
24997,0.012208
24998,0.010514
24999,0.011554
25000,0.011281
25001,0.010563
25002,0.011477
25003,0.011775
25004,0.012220
25005,0.011941
25006,0.011155
25007,0.012310
25008,0.012519
25009,0.013796
25010,0.010275
25011,0.010565
25012,0.012548
25013,0.011127
25014,0.013154
25015,0.011951
25016,0.011960
25017,0.010720
25018,0.010761
25019,0.012608
25020,0.011293
25021,0.009567
25022,0.011735
25023,0.012198
25024,0.010853
25025,0.013218
25026,0.010851
25027,0.012651
25028,0.011006
25029,0.010439
25030,0.009504
25031,0.011325
25032,0.011173
25033,0.011665
25034,0.010312
25035,0.010960
25036,0.013002
25037,0.011639
25038,0.011121
25039,0.012177
25040,0.010687
25041,0.010693
25042,0.011706
25043,0.012655
25044,0.012565
25045,0.010604
25046,0.010623
25047,0.010970
25048,0.011319
25049,0.011568
25050,0.011253
25051,0.011752
25052,0.011810
25053,0.012077
25054,0.010157
25055,0.010238
25056,0.010653
25057,0.010800
25058,0.013374
25059,0.011622
25060,0.011579
25061,0.010543
25062,0.011734
25063,0.011898
25064,0.013271
25065,0.011851
25066,0.011636
25067,0.011082
25068,0.011213
25069,0.010803
25070,0.011815
25071,0.012047
25072,0.010567
25073,0.010595
25074,0.011591
25075,0.011600
25076,0.010912
25077,0.011993
25078,0.011439
25079,0.011860
25080,0.009736
25081,0.011655
25082,0.008873
25083,0.011929
25084,0.012847
25085,0.010972
25086,0.010844
25087,0.011958
25088,0.011760
25089,0.012588
25090,0.011222
25091,0.010642
25092,0.010166
25093,0.011838
25094,0.011047
25095,0.011139
25096,0.010478
25097,0.011999
25098,0.012568
25099,0.012659
25100,0.010304
25101,0.011441
25102,0.012323
25103,0.011127
25104,0.010708
25105,0.012010
25106,0.012313
25107,0.012079
25108,0.010249
25109,0.011301
25110,0.011646
25111,0.011877
25112,0.010244
25113,0.010950
25114,0.011208
25115,0.011433
25116,0.011474
25117,0.011300
25118,0.010844
25119,0.012277
25120,0.011272
25121,0.011723
25122,0.010335
25123,0.010039
25124,0.011131
25125,0.011939
25126,0.010950
25127,0.012174
25128,0.010939
25129,0.010870
25130,0.009887
25131,0.011597
25132,0.010505
